0.0415260300,0.0656162500,0.0671815900,0.0989819200,0.0993831700,0.0319065900,0.1091835000,0.1073031000,0.0207820200,0.0994896000,0.1015866000,0.0288005000,0.0737559700,0.0862819600,0.0481258800
0.2386551000,0.2493882000,0.0797524300,0.2349156000,0.2447625000,0.0785788100,0.2359593000,0.2487914000,0.0838659300,0.2402760000,0.2582610000,0.0991968100,0.2443075000,0.2669883000,0.1165646000
0.0542127000,0.0217999600,0.0556181800,0.0512564000,0.0219006500,0.0538147300,0.0576955700,0.0161130500,0.0576851400,0.0578104300,0.0162233000,0.0558302600,0.0475703100,0.0253036600,0.0485446300
0.0541622800,0.0220787700,0.0555975800,0.0512013900,0.0219970600,0.0536958200,0.0576317500,0.0161851900,0.0575765100,0.0577772500,0.0165164600,0.0557216800,0.0475987900,0.0256090900,0.0485022200
0.0541555600,0.0221820400,0.0556271900,0.0511966100,0.0219737100,0.0536645700,0.0576274900,0.0161447100,0.0575589200,0.0577774200,0.0165833600,0.0557132500,0.0476161400,0.0257172200,0.0485297400
0.0541435400,0.0224463200,0.0557102700,0.0511842600,0.0220255700,0.0536442100,0.0576191700,0.0161566000,0.0575469200,0.0577370000,0.0165957100,0.0556676200,0.0476028200,0.0257471700,0.0485037100
0.0544298800,0.0219086900,0.0565921900,0.0514775000,0.0216748900,0.0544759000,0.0578725200,0.0151513100,0.0582960900,0.0579283700,0.0146014000,0.0563337900,0.0477402400,0.0242548200,0.0490071000
0.0541782300,0.0226640200,0.0558842900,0.0511918200,0.0220914900,0.0537211700,0.0575834200,0.0160346000,0.0575925300,0.0577360100,0.0163844800,0.0557065300,0.0477016400,0.0256684400,0.0485623400
0.0541873600,0.0227655400,0.0558907600,0.0511990800,0.0220886000,0.0536955900,0.0576061200,0.0160531600,0.0575899400,0.0577433100,0.0164426000,0.0557037700,0.0477291600,0.0257397900,0.0485824100
0.0542653700,0.0226946500,0.0558830400,0.0513132800,0.0219659900,0.0537510400,0.0578215900,0.0161899400,0.0577285200,0.0578948100,0.0166394500,0.0558215200,0.0478390300,0.0259282300,0.0486909500
0.0542304100,0.0222896000,0.0557336100,0.0512277200,0.0217941900,0.0537081200,0.0577668900,0.0160943900,0.0577053900,0.0578808000,0.0165618900,0.0558291800,0.0479020800,0.0260477600,0.0487381500
0.0542931500,0.0215172000,0.0563740200,0.0513593300,0.0213520100,0.0544249300,0.0579568400,0.0151343700,0.0584025000,0.0578197900,0.0141862500,0.0563191700,0.0477138800,0.0242013800,0.0490050400
0.0545509000,0.0222025700,0.0560333200,0.0516539100,0.0217562100,0.0541979000,0.0582724700,0.0161621800,0.0582569200,0.0582174100,0.0161007300,0.0562774000,0.0481673400,0.0255829200,0.0490252300
0.0542702500,0.0217341700,0.0555299100,0.0513439900,0.0216030500,0.0538552600,0.0579999900,0.0161509300,0.0579502700,0.0578947000,0.0160853600,0.0559608700,0.0479432200,0.0257748500,0.0487922600
0.0541987200,0.0214061600,0.0554196400,0.0512045000,0.0213381200,0.0537931200,0.0579937100,0.0159883000,0.0580019500,0.0577159700,0.0155705300,0.0559111200,0.0478704500,0.0256032800,0.0487871800
0.0541998100,0.0212687400,0.0553693000,0.0511403600,0.0212088900,0.0537663100,0.0580559300,0.0159855900,0.0580821600,0.0576286400,0.0152633200,0.0558937200,0.0478895200,0.0255220700,0.0488028000
0.0544455100,0.0215284200,0.0557341300,0.0514740400,0.0212718400,0.0541393900,0.0584049100,0.0160917900,0.0584413800,0.0578694300,0.0149834500,0.0561991400,0.0479186400,0.0249129500,0.0489271800
0.0542889900,0.0207310500,0.0560793400,0.0513269300,0.0209165400,0.0544598000,0.0582258500,0.0151504800,0.0586937100,0.0576345300,0.0131030000,0.0563661200,0.0475499900,0.0234446300,0.0489677900
0.0541863500,0.0210322800,0.0553278500,0.0510743200,0.0209560100,0.0537274900,0.0580861500,0.0158769800,0.0581159300,0.0574778500,0.0147855300,0.0558693000,0.0476379500,0.0249976100,0.0487273900
0.0540990600,0.0206894700,0.0551571400,0.0509278000,0.0206864900,0.0535659500,0.0580162400,0.0156648300,0.0580515300,0.0572770100,0.0144424900,0.0557668000,0.0475190400,0.0249363700,0.0487108600
0.0539637200,0.0203654400,0.0549987900,0.0507199000,0.0204786900,0.0534041700,0.0578552600,0.0154169300,0.0579478600,0.0570009600,0.0139409400,0.0556084000,0.0473385100,0.0247354400,0.0486252400
0.0539204700,0.0203636600,0.0549357200,0.0506073300,0.0205214300,0.0533348900,0.0577948800,0.0154715400,0.0579145000,0.0568898200,0.0137847100,0.0555132400,0.0473170200,0.0246659200,0.0485457700
0.0538932600,0.0202251200,0.0549123500,0.0505183000,0.0204419800,0.0532886400,0.0577362000,0.0153496300,0.0579005300,0.0568165300,0.0135595800,0.0554866900,0.0472942500,0.0245691600,0.0485470100
0.0540551100,0.0196934700,0.0555996400,0.0507735400,0.0204150500,0.0540001100,0.0579568100,0.0147157700,0.0585448200,0.0569313900,0.0115942400,0.0559558400,0.0472561800,0.0229364800,0.0487911000
0.0538351300,0.0200579000,0.0548564000,0.0504513200,0.0204353800,0.0532431800,0.0575264000,0.0151934300,0.0577221800,0.0566888300,0.0133831500,0.0554010100,0.0470718800,0.0242366600,0.0484272200
