0.053333,0.022733,0.053492,0.091102,0.095073,0.027204,0.060452,0.029310,0.055305,0.052351,0.020128,0.049466,0.041857,0.027386,0.045672
0.053294,0.022653,0.053424,0.091095,0.095072,0.027232,0.060337,0.029170,0.055250,0.052268,0.020029,0.049416,0.041808,0.027336,0.045644
0.053243,0.022495,0.053321,0.091090,0.095063,0.027226,0.060204,0.028987,0.055199,0.052157,0.019865,0.049360,0.041716,0.027206,0.045591
0.053197,0.022315,0.053216,0.091084,0.095055,0.027224,0.060030,0.028728,0.055143,0.052029,0.019663,0.049298,0.041611,0.027051,0.045529
0.053147,0.022099,0.053091,0.091081,0.095045,0.027211,0.059789,0.028369,0.055064,0.051863,0.019408,0.049215,0.041478,0.026867,0.045449
0.053085,0.021783,0.052918,0.091077,0.095037,0.027206,0.059500,0.027970,0.054950,0.051665,0.019135,0.049105,0.041319,0.026677,0.045352
0.053024,0.021372,0.052722,0.091072,0.095033,0.027229,0.059178,0.027550,0.054808,0.051452,0.018849,0.048983,0.041160,0.026494,0.045253
0.052932,0.020818,0.052464,0.091060,0.095027,0.027279,0.058823,0.027057,0.054665,0.051183,0.018451,0.048838,0.040948,0.026241,0.045122
0.052848,0.020257,0.052223,0.091044,0.095027,0.027381,0.058409,0.026487,0.054491,0.050883,0.018011,0.048674,0.040770,0.026029,0.045012
0.052776,0.019737,0.052015,0.091021,0.095038,0.027559,0.058033,0.025993,0.054320,0.050630,0.017653,0.048530,0.040666,0.025910,0.044950
0.052740,0.019472,0.051915,0.091009,0.095047,0.027666,0.057850,0.025759,0.054232,0.050517,0.017497,0.048463,0.040629,0.025872,0.044929
0.052661,0.018975,0.051721,0.090983,0.095070,0.027913,0.057478,0.025319,0.054032,0.050294,0.017224,0.048322,0.040582,0.025851,0.044904
0.052576,0.018504,0.051527,0.090957,0.095096,0.028174,0.057130,0.024923,0.053837,0.050099,0.016988,0.048197,0.040551,0.025844,0.044890
0.052504,0.018103,0.051379,0.090936,0.095118,0.028390,0.056809,0.024576,0.053646,0.049932,0.016796,0.048086,0.040554,0.025885,0.044898
0.052421,0.017744,0.051232,0.090917,0.095131,0.028567,0.056508,0.024256,0.053463,0.049763,0.016593,0.047977,0.040535,0.025896,0.044891
0.052363,0.017462,0.051131,0.090902,0.095138,0.028699,0.056259,0.023976,0.053318,0.049622,0.016399,0.047891,0.040518,0.025880,0.044884
0.052327,0.017275,0.051069,0.090893,0.095134,0.028740,0.056049,0.023693,0.053218,0.049523,0.016181,0.047852,0.040505,0.025813,0.044878
0.052306,0.017176,0.051033,0.090890,0.095127,0.028746,0.055937,0.023529,0.053170,0.049493,0.016061,0.047855,0.040533,0.025796,0.044900
0.052329,0.017214,0.051058,0.090897,0.095119,0.028670,0.055894,0.023451,0.053158,0.049503,0.016014,0.047878,0.040594,0.025835,0.044944
0.052366,0.017372,0.051115,0.090909,0.095111,0.028554,0.055984,0.023580,0.053197,0.049602,0.016165,0.047935,0.040697,0.025973,0.045016
0.052436,0.017656,0.051234,0.090926,0.095115,0.028443,0.056229,0.023960,0.053288,0.049821,0.016579,0.048039,0.040892,0.026321,0.045146
0.052457,0.017826,0.051285,0.090934,0.095122,0.028405,0.056393,0.024219,0.053346,0.049964,0.016850,0.048105,0.041000,0.026524,0.045217
0.052494,0.018155,0.051388,0.090948,0.095134,0.028348,0.056761,0.024813,0.053467,0.050294,0.017477,0.048253,0.041235,0.026965,0.045368
0.052502,0.018485,0.051470,0.090959,0.095147,0.028306,0.057209,0.025519,0.053615,0.050695,0.018206,0.048436,0.041484,0.027394,0.045524
0.052471,0.018838,0.051521,0.090975,0.095145,0.028196,0.057709,0.026281,0.053785,0.051118,0.018913,0.048640,0.041630,0.027741,0.045605
0.052419,0.019183,0.051554,0.090994,0.095128,0.028010,0.058233,0.027053,0.053967,0.051561,0.019564,0.048875,0.041741,0.028048,0.045661
0.052336,0.019474,0.051556,0.091009,0.095103,0.027815,0.058775,0.027753,0.054200,0.052024,0.020123,0.049156,0.041921,0.028247,0.045765
0.052203,0.019628,0.051493,0.091020,0.095066,0.027615,0.059253,0.028316,0.054430,0.052416,0.020514,0.049420,0.042060,0.028111,0.045857
0.052134,0.019925,0.051534,0.091027,0.095054,0.027526,0.059698,0.028830,0.054647,0.052768,0.020889,0.049645,0.042250,0.028189,0.045972
0.052092,0.020361,0.051634,0.091030,0.095067,0.027551,0.060176,0.029433,0.054848,0.053117,0.021339,0.049841,0.042470,0.028403,0.046099
0.052069,0.020781,0.051742,0.091032,0.095089,0.027611,0.060555,0.029955,0.054978,0.053378,0.021725,0.049966,0.042650,0.028670,0.046193
0.052063,0.021174,0.051854,0.091034,0.095119,0.027694,0.060876,0.030443,0.055056,0.053596,0.022083,0.050058,0.042848,0.029018,0.046297
0.052058,0.021347,0.051902,0.091034,0.095131,0.027736,0.061032,0.030685,0.055090,0.053691,0.022255,0.050092,0.042947,0.029199,0.046349
0.052070,0.021718,0.052013,0.091039,0.095153,0.027784,0.061285,0.031115,0.055120,0.053862,0.022578,0.050146,0.043142,0.029587,0.046447
