1.4201080000,0.9200925000,1.2069570000,1.1348580000,0.8233662000,1.2688140000,1.1562960000,0.8036540000,1.3980860000,1.1863550000,0.6651161000,1.3600060000,1.1719070000,0.6914597000,1.1404020000
1.4196590000,0.9200454000,1.2071510000,1.1355800000,0.8232791000,1.2688230000,1.1569710000,0.8061459000,1.3991390000,1.1876530000,0.6678420000,1.3611210000,1.1730700000,0.6918251000,1.1411900000
1.4185340000,0.9185027000,1.2073810000,1.1366990000,0.8215576000,1.2680830000,1.1587220000,0.8110467000,1.4012690000,1.1904640000,0.6737047000,1.3634880000,1.1757220000,0.6928983000,1.1430520000
1.4171150000,0.9158528000,1.2073740000,1.1373850000,0.8180906000,1.2664640000,1.1608060000,0.8140870000,1.4024530000,1.1932560000,0.6781744000,1.3653480000,1.1785800000,0.6934181000,1.1449120000
1.4158140000,0.9120164000,1.2069060000,1.1367420000,0.8123534000,1.2636540000,1.1618880000,0.8141659000,1.4022530000,1.1946810000,0.6779779000,1.3654430000,1.1800600000,0.6924489000,1.1456020000
1.4152320000,0.9101332000,1.2067050000,1.1367080000,0.8097786000,1.2624550000,1.1624450000,0.8140589000,1.4020440000,1.1955050000,0.6774346000,1.3653240000,1.1807750000,0.6915135000,1.1457590000
1.4138300000,0.9054453000,1.2065300000,1.1362660000,0.8024197000,1.2589240000,1.1637550000,0.8134586000,1.4013360000,1.1971820000,0.6721044000,1.3637420000,1.1819100000,0.6872265000,1.1453350000
1.4132860000,0.9034469000,1.2066450000,1.1358640000,0.7978063000,1.2566510000,1.1643540000,0.8130517000,1.4009070000,1.1980660000,0.6680633000,1.3625230000,1.1824700000,0.6844191000,1.1449200000
1.4130980000,0.9028742000,1.2067810000,1.1353290000,0.7937464000,1.2545550000,1.1647010000,0.8126209000,1.4005150000,1.1985290000,0.6634955000,1.3611270000,1.1826810000,0.6816793000,1.1444280000
1.4132490000,0.9040083000,1.2067810000,1.1353440000,0.7914454000,1.2535840000,1.1649500000,0.8130605000,1.4006660000,1.1989580000,0.6615363000,1.3602890000,1.1830710000,0.6803328000,1.1440840000
1.4140800000,0.9079009000,1.2066890000,1.1358970000,0.7907907000,1.2536400000,1.1652170000,0.8157083000,1.4020990000,1.1996520000,0.6656916000,1.3610620000,1.1844580000,0.6825057000,1.1447970000
1.4147020000,0.9133023000,1.2066240000,1.1368170000,0.7946251000,1.2557560000,1.1664800000,0.8212991000,1.4048710000,1.2018660000,0.6740808000,1.3634100000,1.1885890000,0.6880955000,1.1474620000
