1.2802180000,0.4356645000,1.2063260000,1.0046530000,0.8803717000,1.0205730000,1.0348470000,0.9455067000,1.0438470000,1.0819680000,1.2667290000,1.0483460000,1.0741410000,0.8246418000,1.0021430000
1.2797010000,0.4424576000,1.2075790000,1.0048740000,0.8776028000,1.0204990000,1.0350940000,0.9422398000,1.0441270000,1.0819730000,1.2633370000,1.0486260000,1.0736470000,0.8239541000,1.0019100000
1.2782470000,0.4546315000,1.2095820000,1.0049170000,0.8743199000,1.0202720000,1.0352730000,0.9392468000,1.0442220000,1.0819750000,1.2643330000,1.0486440000,1.0728570000,0.8243708000,1.0012840000
1.2768580000,0.4665437000,1.2114720000,1.0051360000,0.8715628000,1.0197210000,1.0358200000,0.9383449000,1.0442920000,1.0822930000,1.2677540000,1.0488130000,1.0729400000,0.8270025000,1.0017490000
1.2754280000,0.4900171000,1.2145360000,1.0051390000,0.8705223000,1.0184730000,1.0365770000,0.9388992000,1.0438400000,1.0825890000,1.2794820000,1.0483200000,1.0736560000,0.8357589000,1.0031520000
1.2749230000,0.5038241000,1.2161560000,1.0050640000,0.8738097000,1.0174470000,1.0373400000,0.9465802000,1.0431530000,1.0832810000,1.3007070000,1.0476370000,1.0748000000,0.8433870000,1.0039800000
1.2748950000,0.5186008000,1.2178410000,1.0048870000,0.8741011000,1.0158210000,1.0382950000,0.9508675000,1.0423110000,1.0840550000,1.3220510000,1.0470410000,1.0769620000,0.8527364000,1.0061960000
1.2750380000,0.5248851000,1.2184680000,1.0050580000,0.8764560000,1.0150690000,1.0393960000,0.9563878000,1.0421800000,1.0850980000,1.3399590000,1.0469810000,1.0789390000,0.8580485000,1.0078710000
1.2751290000,0.5275742000,1.2187530000,1.0049200000,0.8786489000,1.0148180000,1.0395210000,0.9600828000,1.0418860000,1.0852710000,1.3468090000,1.0467180000,1.0793410000,0.8593832000,1.0081810000
1.2756730000,0.5248301000,1.2183970000,1.0051350000,0.8808680000,1.0146970000,1.0404950000,0.9638534000,1.0423650000,1.0863060000,1.3542800000,1.0473400000,1.0812360000,0.8613762000,1.0100670000
1.2766800000,0.5036345000,1.2155290000,1.0056350000,0.8853106000,1.0153880000,1.0410410000,0.9660936000,1.0431690000,1.0871450000,1.3535130000,1.0482990000,1.0823890000,0.8582929000,1.0109200000
1.2768140000,0.4961135000,1.2144420000,1.0059590000,0.8892404000,1.0163870000,1.0411280000,0.9687715000,1.0437160000,1.0875500000,1.3513880000,1.0488740000,1.0824970000,0.8554167000,1.0107520000
1.2768140000,0.4961135000,1.2144420000,1.0059590000,0.8892404000,1.0163870000,1.0411280000,0.9687715000,1.0437160000,1.0875500000,1.3513880000,1.0488740000,1.0824970000,0.8554167000,1.0107520000
1.2773520000,0.4892443000,1.2133820000,1.0056760000,0.8940086000,1.0166920000,1.0406320000,0.9738504000,1.0435060000,1.0874200000,1.3537920000,1.0485830000,1.0817180000,0.8521302000,1.0094340000
1.2776190000,0.4818922000,1.2122410000,1.0056800000,0.8948512000,1.0164180000,1.0406640000,0.9754764000,1.0434430000,1.0875310000,1.3564230000,1.0485340000,1.0819210000,0.8519079000,1.0095040000
1.2781930000,0.4815219000,1.2119650000,1.0050080000,0.8981204000,1.0158260000,1.0399560000,0.9811646000,1.0422560000,1.0870940000,1.3693060000,1.0472430000,1.0813960000,0.8527164000,1.0082620000
1.2783570000,0.4824697000,1.2120170000,1.0042650000,0.9000880000,1.0150750000,1.0392700000,0.9883035000,1.0409560000,1.0865850000,1.3850620000,1.0456960000,1.0806330000,0.8536313000,1.0064630000
1.2785520000,0.4797765000,1.2116110000,1.0038210000,0.8988378000,1.0146020000,1.0387950000,0.9890018000,1.0404670000,1.0861840000,1.3877950000,1.0450960000,1.0800660000,0.8521563000,1.0053260000
1.2786840000,0.4784381000,1.2114170000,1.0032290000,0.8972604000,1.0141760000,1.0380250000,0.9885775000,1.0398690000,1.0854510000,1.3867550000,1.0443770000,1.0792010000,0.8504762000,1.0040840000
1.2789650000,0.4785041000,1.2114980000,1.0027810000,0.8972809000,1.0139750000,1.0373190000,0.9891504000,1.0393770000,1.0848120000,1.3828090000,1.0439430000,1.0784740000,0.8486267000,1.0032540000
1.2793960000,0.4792643000,1.2115930000,1.0022290000,0.8971461000,1.0135900000,1.0365360000,0.9893018000,1.0386120000,1.0840860000,1.3826890000,1.0431780000,1.0775470000,0.8480403000,1.0021050000
1.2795000000,0.4830097000,1.2121150000,1.0017650000,0.8994377000,1.0140780000,1.0355850000,0.9921755000,1.0381080000,1.0834140000,1.3830350000,1.0424440000,1.0759050000,0.8450016000,0.9997995000
1.2794100000,0.4856278000,1.2124960000,1.0015260000,0.9001265000,1.0143470000,1.0351060000,0.9929270000,1.0379020000,1.0830430000,1.3821550000,1.0421070000,1.0750160000,0.8432335000,0.9986164000
1.2791140000,0.4898886000,1.2131410000,1.0010130000,0.8967129000,1.0140060000,1.0343060000,0.9888238000,1.0374280000,1.0821150000,1.3780400000,1.0413870000,1.0735290000,0.8419062000,0.9969512000
1.2786380000,0.4916741000,1.2135120000,1.0005680000,0.8924714000,1.0138900000,1.0336900000,0.9829577000,1.0374350000,1.0812800000,1.3698570000,1.0410040000,1.0724640000,0.8406563000,0.9958549000
1.2776990000,0.4934950000,1.2139330000,1.0008250000,0.8855805000,1.0141510000,1.0336730000,0.9725233000,1.0382720000,1.0808500000,1.3548440000,1.0415310000,1.0718700000,0.8385811000,0.9956992000
