1.4133110000,1.0946210000,1.2416610000,1.1740730000,1.0329990000,1.3602760000,1.1910850000,1.0566350000,1.6233670000,1.2219270000,1.0323780000,1.5151230000,1.2447620000,0.9488310000,1.1683730000
1.4132350000,1.0955150000,1.2419210000,1.1742480000,1.0332300000,1.3599390000,1.1913460000,1.0571360000,1.6233330000,1.2221840000,1.0334070000,1.5154950000,1.2453460000,0.9502045000,1.1683600000
1.4133000000,1.0964060000,1.2422330000,1.1745450000,1.0334410000,1.3591000000,1.1916610000,1.0577290000,1.6229810000,1.2225940000,1.0346680000,1.5158970000,1.2458620000,0.9513909000,1.1682750000
1.4133330000,1.0977780000,1.2426970000,1.1747390000,1.0338270000,1.3584730000,1.1918640000,1.0584990000,1.6235200000,1.2228910000,1.0362030000,1.5164680000,1.2465900000,0.9535008000,1.1678980000
1.4133330000,1.0986110000,1.2430050000,1.1749010000,1.0340380000,1.3581460000,1.1920470000,1.0589190000,1.6235480000,1.2230740000,1.0369590000,1.5166630000,1.2470110000,0.9545882000,1.1677810000
1.4133700000,1.0998860000,1.2434350000,1.1751620000,1.0343570000,1.3576850000,1.1923820000,1.0595920000,1.6234620000,1.2234260000,1.0382340000,1.5169910000,1.2477110000,0.9561735000,1.1677200000
1.4132800000,1.1009110000,1.2438840000,1.1756330000,1.0347950000,1.3568170000,1.1929330000,1.0604980000,1.6227920000,1.2240620000,1.0398060000,1.5172540000,1.2485950000,0.9576967000,1.1677820000
1.4133330000,1.1026730000,1.2444450000,1.1758770000,1.0348480000,1.3555730000,1.1931640000,1.0610480000,1.6223350000,1.2245220000,1.0414120000,1.5178590000,1.2494560000,0.9598655000,1.1674840000
1.4136120000,1.1043010000,1.2448560000,1.1759990000,1.0348350000,1.3547520000,1.1933500000,1.0615950000,1.6222220000,1.2250310000,1.0431270000,1.5182730000,1.2503850000,0.9620996000,1.1672150000
1.4138950000,1.1061960000,1.2452690000,1.1759590000,1.0345340000,1.3539710000,1.1933570000,1.0617350000,1.6219880000,1.2253440000,1.0443220000,1.5185750000,1.2512380000,0.9643082000,1.1669470000
1.4141560000,1.1073420000,1.2455390000,1.1756500000,1.0337640000,1.3531080000,1.1931970000,1.0614110000,1.6214140000,1.2254160000,1.0447740000,1.5188100000,1.2517620000,0.9658604000,1.1667420000
1.4142830000,1.1080200000,1.2457520000,1.1754430000,1.0332960000,1.3523140000,1.1930420000,1.0611170000,1.6209640000,1.2254340000,1.0449420000,1.5189150000,1.2520240000,0.9666384000,1.1666320000
1.4142920000,1.1087040000,1.2460080000,1.1750840000,1.0326210000,1.3516270000,1.1927290000,1.0605630000,1.6205650000,1.2252250000,1.0445460000,1.5192350000,1.2519800000,0.9669253000,1.1665670000
1.4142890000,1.1093140000,1.2461660000,1.1746400000,1.0320860000,1.3513890000,1.1923340000,1.0601040000,1.6209020000,1.2249720000,1.0442110000,1.5195090000,1.2521070000,0.9675175000,1.1664850000
1.4142750000,1.1100630000,1.2463140000,1.1741900000,1.0317150000,1.3513740000,1.1919090000,1.0597140000,1.6216060000,1.2247150000,1.0438610000,1.5198310000,1.2522900000,0.9681397000,1.1664770000
1.4142780000,1.1102320000,1.2463360000,1.1739000000,1.0314270000,1.3515230000,1.1916680000,1.0594550000,1.6219870000,1.2245190000,1.0435650000,1.5199050000,1.2523020000,0.9683491000,1.1664420000
1.4141370000,1.1107670000,1.2464780000,1.1733570000,1.0309000000,1.3520620000,1.1913040000,1.0590170000,1.6227400000,1.2241100000,1.0428880000,1.5198890000,1.2524260000,0.9689605000,1.1663640000
1.4139450000,1.1117860000,1.2468090000,1.1726040000,1.0300080000,1.3528390000,1.1908180000,1.0583470000,1.6235860000,1.2234720000,1.0419790000,1.5198900000,1.2524770000,0.9699524000,1.1660900000
1.4137610000,1.1123520000,1.2470450000,1.1717000000,1.0288260000,1.3537070000,1.1902300000,1.0573890000,1.6242240000,1.2228310000,1.0409230000,1.5197500000,1.2526510000,0.9710210000,1.1659050000
1.4136870000,1.1120210000,1.2470530000,1.1708870000,1.0276570000,1.3547920000,1.1896520000,1.0561890000,1.6243830000,1.2222190000,1.0393710000,1.5191460000,1.2525000000,0.9708088000,1.1659990000
