1.2119100000,1.3126660000,1.3091340000,1.2546230000,1.2364280000,1.0187340000,1.2637460000,1.2692880000,0.9759967000,1.2929720000,1.2743010000,1.1031390000,1.3278210000,1.2112550000,1.1217440000
1.2085290000,1.3123360000,1.3091460000,1.2546120000,1.2364530000,1.0193350000,1.2637300000,1.2693560000,0.9753923000,1.2929500000,1.2743540000,1.1030230000,1.3277930000,1.2112660000,1.1219220000
1.2071050000,1.3121140000,1.3091240000,1.2545860000,1.2364760000,1.0196400000,1.2636840000,1.2693970000,0.9736272000,1.2928930000,1.2743710000,1.1026490000,1.3277640000,1.2112620000,1.1219150000
1.2059830000,1.3117750000,1.3090140000,1.2545490000,1.2364920000,1.0201880000,1.2636120000,1.2694110000,0.9700544000,1.2928030000,1.2743350000,1.1022070000,1.3277290000,1.2111960000,1.1217430000
1.2066630000,1.3116220000,1.3089160000,1.2544830000,1.2364760000,1.0204270000,1.2635250000,1.2693840000,0.9656958000,1.2927030000,1.2742420000,1.1018150000,1.3276990000,1.2110820000,1.1215620000
1.2061000000,1.3112250000,1.3088480000,1.2543490000,1.2364080000,1.0212230000,1.2633660000,1.2692760000,0.9555900000,1.2925180000,1.2740100000,1.1010910000,1.3276640000,1.2107880000,1.1211570000
1.2076850000,1.3117130000,1.3090970000,1.2542460000,1.2363700000,1.0211570000,1.2632340000,1.2691750000,0.9495579000,1.2923550000,1.2737580000,1.1004410000,1.3276320000,1.2104980000,1.1208260000
1.2119030000,1.3123820000,1.3092690000,1.2541700000,1.2363520000,1.0201560000,1.2631260000,1.2690700000,0.9460936000,1.2922410000,1.2735590000,1.0999860000,1.3276220000,1.2103010000,1.1203480000
1.2145800000,1.3129530000,1.3094550000,1.2541330000,1.2363350000,1.0196080000,1.2630880000,1.2690090000,0.9437284000,1.2922010000,1.2734880000,1.0994090000,1.3276310000,1.2102780000,1.1198750000
1.2150660000,1.3131810000,1.3095540000,1.2541460000,1.2363540000,1.0189120000,1.2630950000,1.2689950000,0.9446709000,1.2922080000,1.2734880000,1.0991280000,1.3276530000,1.2103180000,1.1194070000
1.2165430000,1.3132470000,1.3094780000,1.2541570000,1.2363740000,1.0183000000,1.2631110000,1.2690030000,0.9459320000,1.2922250000,1.2735120000,1.0992720000,1.3276600000,1.2103970000,1.1190650000
1.2197530000,1.3127710000,1.3089910000,1.2541520000,1.2363650000,1.0177590000,1.2631130000,1.2689740000,0.9451940000,1.2922300000,1.2735050000,1.0993770000,1.3276650000,1.2104200000,1.1187090000
1.2197530000,1.3127710000,1.3089910000,1.2541520000,1.2363650000,1.0177590000,1.2631130000,1.2689740000,0.9451940000,1.2922300000,1.2735050000,1.0993770000,1.3276650000,1.2104200000,1.1187090000
1.2245290000,1.3121370000,1.3082780000,1.2541230000,1.2363230000,1.0158000000,1.2631140000,1.2688670000,0.9453663000,1.2922640000,1.2734640000,1.0991180000,1.3277090000,1.2104510000,1.1179570000
1.2252980000,1.3121050000,1.3081910000,1.2540990000,1.2363060000,1.0149490000,1.2630850000,1.2688020000,0.9457630000,1.2922400000,1.2733930000,1.0988650000,1.3277210000,1.2104210000,1.1178400000
1.2257410000,1.3121710000,1.3081850000,1.2540830000,1.2363040000,1.0143130000,1.2630660000,1.2687770000,0.9467018000,1.2922300000,1.2733780000,1.0988260000,1.3277250000,1.2104380000,1.1178190000
1.2279530000,1.3121890000,1.3080430000,1.2541250000,1.2363160000,1.0139290000,1.2631170000,1.2688060000,0.9508300000,1.2922800000,1.2734030000,1.0993300000,1.3277430000,1.2104680000,1.1180610000
1.2254750000,1.3124100000,1.3082260000,1.2542120000,1.2363620000,1.0135300000,1.2632170000,1.2688650000,0.9576066000,1.2923900000,1.2734780000,1.0998730000,1.3277900000,1.2105310000,1.1184150000
1.2247920000,1.3129990000,1.3085290000,1.2543300000,1.2364170000,1.0131080000,1.2633800000,1.2689880000,0.9678125000,1.2925800000,1.2736600000,1.1008970000,1.3278500000,1.2106700000,1.1189300000
1.2245330000,1.3135660000,1.3088390000,1.2544270000,1.2364770000,1.0126840000,1.2635060000,1.2691100000,0.9765562000,1.2927350000,1.2738160000,1.1017790000,1.3278980000,1.2107630000,1.1195220000
1.2223420000,1.3141660000,1.3093630000,1.2545050000,1.2365110000,1.0131660000,1.2636030000,1.2692010000,0.9809543000,1.2928430000,1.2739390000,1.1019520000,1.3279310000,1.2108540000,1.1199440000
1.2198760000,1.3148030000,1.3099580000,1.2545090000,1.2365090000,1.0129740000,1.2635860000,1.2691860000,0.9838330000,1.2928220000,1.2738420000,1.1023100000,1.3279340000,1.2107060000,1.1203930000
1.2184570000,1.3150020000,1.3103680000,1.2544260000,1.2364090000,1.0126200000,1.2635230000,1.2690400000,0.9813209000,1.2927520000,1.2736100000,1.1025930000,1.3279280000,1.2104670000,1.1209610000
1.2227400000,1.3151020000,1.3104950000,1.2542730000,1.2362830000,1.0123710000,1.2633860000,1.2688930000,0.9750714000,1.2926210000,1.2734000000,1.1029140000,1.3278710000,1.2101920000,1.1218340000
1.2319460000,1.3152430000,1.3104700000,1.2540480000,1.2361210000,1.0114010000,1.2631510000,1.2686170000,0.9653095000,1.2924140000,1.2731010000,1.1021960000,1.3278260000,1.2098560000,1.1220840000
1.2391820000,1.3143630000,1.3100000000,1.2537090000,1.2359600000,1.0089610000,1.2627230000,1.2682270000,0.9529953000,1.2920660000,1.2727620000,1.1002800000,1.3277280000,1.2095210000,1.1219890000
1.2498140000,1.3121460000,1.3086890000,1.2530270000,1.2355090000,1.0069270000,1.2619750000,1.2675180000,0.9224404000,1.2914210000,1.2721140000,1.0969050000,1.3275500000,1.2089070000,1.1209750000
1.2560980000,1.3104690000,1.3077340000,1.2525460000,1.2351350000,1.0060810000,1.2614800000,1.2670110000,0.9008381000,1.2909870000,1.2716390000,1.0952200000,1.3274210000,1.2084840000,1.1204200000
1.2687820000,1.3050370000,1.3050230000,1.2509960000,1.2338570000,1.0063490000,1.2599320000,1.2655100000,0.8334739000,1.2896140000,1.2701810000,1.0912890000,1.3269320000,1.2070970000,1.1188020000
1.3602130000,1.2630540000,1.2765810000,1.2478170000,1.2310480000,1.0103940000,1.2563100000,1.2619830000,0.7070397000,1.2863380000,1.2665640000,1.0841080000,1.3253140000,1.2031790000,1.1146680000
1.3636580000,1.2317760000,1.2603070000,1.2405780000,1.2244370000,1.0192600000,1.2480940000,1.2536870000,0.5157431000,1.2787600000,1.2581520000,1.0727580000,1.3206670000,1.1953410000,1.1064210000
1.3644950000,1.2113590000,1.2488140000,1.2347820000,1.2190310000,1.0247610000,1.2421000000,1.2475150000,0.4378740000,1.2732550000,1.2520360000,1.0668750000,1.3167280000,1.1898700000,1.1010280000
1.3489390000,1.1476800000,1.2095120000,1.2100280000,1.1953470000,1.0450890000,1.2183740000,1.2226860000,0.4796536000,1.2513430000,1.2280360000,1.0502920000,1.2994930000,1.1704800000,1.0824920000
1.3383420000,1.1284610000,1.1965590000,1.2013260000,1.1869920000,1.0507660000,1.2103100000,1.2142740000,0.5529625000,1.2436770000,1.2198170000,1.0455730000,1.2929580000,1.1641450000,1.0764410000
1.3019410000,1.0835850000,1.1647330000,1.1791670000,1.1656300000,1.0626060000,1.1896940000,1.1926880000,0.7764130000,1.2235730000,1.1982990000,1.0352980000,1.2743470000,1.1471370000,1.0607450000
1.2738490000,1.0629730000,1.1487150000,1.1679440000,1.1548380000,1.0672750000,1.1790360000,1.1815270000,0.8922833000,1.2128160000,1.1867370000,1.0314700000,1.2635930000,1.1377580000,1.0525830000
1.2420860000,1.0469680000,1.1352640000,1.1597610000,1.1470260000,1.0709900000,1.1711780000,1.1734470000,0.9661832000,1.2046750000,1.1780970000,1.0280750000,1.2546140000,1.1303260000,1.0458110000
1.2138800000,1.0366000000,1.1260400000,1.1546180000,1.1421100000,1.0736140000,1.1661380000,1.1682890000,1.0138800000,1.1994370000,1.1723800000,1.0268620000,1.2482680000,1.1249680000,1.0411720000
1.2021490000,1.0329930000,1.1226090000,1.1527380000,1.1402580000,1.0745400000,1.1642270000,1.1662400000,1.0413950000,1.1974170000,1.1700540000,1.0269250000,1.2457250000,1.1227040000,1.0393400000
1.1812940000,1.0285200000,1.1177360000,1.1504620000,1.1379060000,1.0762200000,1.1618680000,1.1636020000,1.0878810000,1.1948350000,1.1669260000,1.0279750000,1.2420490000,1.1193770000,1.0368090000
1.1644100000,1.0260730000,1.1144820000,1.1494340000,1.1367730000,1.0772550000,1.1607830000,1.1622910000,1.1187950000,1.1936060000,1.1651700000,1.0300060000,1.2397460000,1.1170970000,1.0353770000
1.1547570000,1.0265940000,1.1138780000,1.1497560000,1.1370570000,1.0771840000,1.1611440000,1.1625170000,1.1333640000,1.1940390000,1.1651420000,1.0324980000,1.2393350000,1.1161760000,1.0350780000
1.1480520000,1.0282030000,1.1141640000,1.1505610000,1.1377220000,1.0773520000,1.1620670000,1.1632420000,1.1571710000,1.1950360000,1.1656530000,1.0351930000,1.2395570000,1.1157540000,1.0349880000
1.1450540000,1.0310800000,1.1158220000,1.1519710000,1.1389710000,1.0771920000,1.1637410000,1.1647200000,1.1809690000,1.1968140000,1.1670330000,1.0377060000,1.2408010000,1.1161260000,1.0354020000
1.1467480000,1.0343660000,1.1180000000,1.1537450000,1.1405340000,1.0767900000,1.1658250000,1.1666690000,1.1932740000,1.1990650000,1.1690070000,1.0400800000,1.2428510000,1.1172050000,1.0364230000
1.1523510000,1.0375290000,1.1203030000,1.1552590000,1.1419300000,1.0756130000,1.1675430000,1.1682690000,1.2010700000,1.2011690000,1.1708480000,1.0423210000,1.2449930000,1.1182880000,1.0375760000
1.1601380000,1.0405920000,1.1226800000,1.1567650000,1.1433820000,1.0741980000,1.1692970000,1.1700210000,1.1941130000,1.2033530000,1.1729250000,1.0438630000,1.2473990000,1.1197070000,1.0388480000
1.1680360000,1.0434710000,1.1250280000,1.1581980000,1.1447690000,1.0729170000,1.1709700000,1.1717550000,1.1784590000,1.2054370000,1.1749960000,1.0449700000,1.2497920000,1.1212720000,1.0401840000
1.1744280000,1.0458590000,1.1269660000,1.1593440000,1.1458610000,1.0720660000,1.1722280000,1.1730640000,1.1644270000,1.2070410000,1.1766220000,1.0459000000,1.2517790000,1.1226870000,1.0413740000
1.1778290000,1.0470000000,1.1279260000,1.1599570000,1.1464300000,1.0718190000,1.1728630000,1.1737050000,1.1608330000,1.2078230000,1.1774140000,1.0462660000,1.2528330000,1.1234450000,1.0420050000
1.1825100000,1.0487800000,1.1293600000,1.1612670000,1.1477120000,1.0712340000,1.1742080000,1.1751360000,1.1438520000,1.2093270000,1.1790600000,1.0464920000,1.2548820000,1.1251160000,1.0432280000
1.1890570000,1.0505890000,1.1308520000,1.1628260000,1.1493270000,1.0705040000,1.1758340000,1.1770140000,1.1064700000,1.2109840000,1.1810480000,1.0455990000,1.2569420000,1.1269390000,1.0443610000
1.1962860000,1.0523460000,1.1322650000,1.1645010000,1.1510390000,1.0700680000,1.1774920000,1.1788990000,1.0739590000,1.2125760000,1.1829850000,1.0446790000,1.2589630000,1.1288180000,1.0455750000
1.1962860000,1.0523460000,1.1322650000,1.1645010000,1.1510390000,1.0700680000,1.1774920000,1.1788990000,1.0739590000,1.2125760000,1.1829850000,1.0446790000,1.2589630000,1.1288180000,1.0455750000
1.2134580000,1.0579780000,1.1365360000,1.1690880000,1.1554710000,1.0702150000,1.1815280000,1.1829320000,1.0664770000,1.2161710000,1.1869840000,1.0453720000,1.2632410000,1.1327780000,1.0489880000
1.2399050000,1.0651180000,1.1424660000,1.1737460000,1.1597270000,1.0699070000,1.1855250000,1.1866200000,1.0944960000,1.2198880000,1.1908590000,1.0479570000,1.2673900000,1.1362450000,1.0530160000
1.2656450000,1.0741950000,1.1500400000,1.1793280000,1.1647810000,1.0697000000,1.1903330000,1.1910540000,1.1382550000,1.2244870000,1.1956250000,1.0509270000,1.2723720000,1.1405910000,1.0575600000
1.2919420000,1.0860000000,1.1596340000,1.1863190000,1.1710620000,1.0692840000,1.1964580000,1.1966960000,1.2059760000,1.2305000000,1.2018210000,1.0548260000,1.2783700000,1.1459560000,1.0628440000
1.3160070000,1.0994670000,1.1703360000,1.1940120000,1.1780250000,1.0673110000,1.2033940000,1.2031850000,1.2746570000,1.2374500000,1.2090390000,1.0594030000,1.2850980000,1.1521690000,1.0688600000
1.3403910000,1.1162570000,1.1831770000,1.2036450000,1.1867630000,1.0637090000,1.2124040000,1.2118900000,1.3292760000,1.2465400000,1.2186710000,1.0645990000,1.2934680000,1.1603300000,1.0759930000
1.3515590000,1.1259840000,1.1904470000,1.2089910000,1.1916690000,1.0611230000,1.2174530000,1.2169040000,1.3349820000,1.2515680000,1.2240890000,1.0676520000,1.2979470000,1.1648860000,1.0800900000
1.3689660000,1.1475540000,1.2064250000,1.2200270000,1.2019540000,1.0543030000,1.2281510000,1.2277840000,1.2927600000,1.2618550000,1.2353940000,1.0739100000,1.3068250000,1.1745940000,1.0887580000
1.3804310000,1.1692640000,1.2218360000,1.2291130000,1.2105100000,1.0456250000,1.2372010000,1.2370600000,1.2447730000,1.2703540000,1.2448780000,1.0803430000,1.3139410000,1.1831480000,1.0966600000
1.3855870000,1.1929330000,1.2379360000,1.2375530000,1.2186380000,1.0337190000,1.2456910000,1.2459370000,1.1700790000,1.2780640000,1.2536070000,1.0877590000,1.3198610000,1.1911090000,1.1044220000
1.3870980000,1.2147510000,1.2517180000,1.2435730000,1.2245170000,1.0217580000,1.2521220000,1.2527790000,1.1194450000,1.2837540000,1.2601850000,1.0949310000,1.3238160000,1.1974650000,1.1111730000
1.3863980000,1.2330950000,1.2625750000,1.2473050000,1.2281680000,1.0105380000,1.2563680000,1.2572440000,1.1548820000,1.2874850000,1.2645520000,1.1011630000,1.3260760000,1.2019570000,1.1163800000
1.3853180000,1.2476040000,1.2707160000,1.2496810000,1.2305390000,1.0004930000,1.2592090000,1.2602960000,1.1920340000,1.2900230000,1.2675990000,1.1061490000,1.3273310000,1.2052390000,1.1204770000
1.3845840000,1.2590570000,1.2767110000,1.2511600000,1.2320530000,0.9905569000,1.2610080000,1.2621290000,1.2603120000,1.2916680000,1.2695760000,1.1096270000,1.3279690000,1.2074450000,1.1234590000
1.3852730000,1.2628540000,1.2785050000,1.2515760000,1.2325270000,0.9859887000,1.2615590000,1.2626790000,1.2865080000,1.2921970000,1.2702200000,1.1104470000,1.3281370000,1.2082330000,1.1244600000
1.3474210000,1.2875940000,1.2939180000,1.2520360000,1.2331230000,0.9773226000,1.2622480000,1.2633200000,1.3345440000,1.2928680000,1.2710100000,1.1111590000,1.3283390000,1.2093150000,1.1255260000
1.3380770000,1.3018930000,1.3009970000,1.2522020000,1.2334490000,0.9675199000,1.2626620000,1.2636390000,1.3858800000,1.2932820000,1.2714260000,1.1110610000,1.3284720000,1.2100250000,1.1258820000
1.3388790000,1.3029540000,1.3013000000,1.2521470000,1.2334420000,0.9649371000,1.2626640000,1.2635920000,1.4021660000,1.2933080000,1.2714160000,1.1108730000,1.3284990000,1.2101060000,1.1258620000
1.3386490000,1.3038050000,1.3016820000,1.2519310000,1.2333100000,0.9612207000,1.2625390000,1.2634100000,1.4196370000,1.2932700000,1.2713190000,1.1107270000,1.3285150000,1.2100800000,1.1258690000
1.3362450000,1.3026230000,1.3016810000,1.2517840000,1.2332630000,0.9596170000,1.2624430000,1.2634520000,1.3906950000,1.2932470000,1.2713700000,1.1106330000,1.3284880000,1.2100140000,1.1261890000
1.3332250000,1.3008060000,1.3014720000,1.2516530000,1.2332040000,0.9599375000,1.2622950000,1.2634470000,1.3574520000,1.2931570000,1.2713530000,1.1101030000,1.3284490000,1.2097740000,1.1261720000
1.3300310000,1.2990830000,1.3012920000,1.2514890000,1.2330450000,0.9610747000,1.2620820000,1.2632570000,1.3472290000,1.2930160000,1.2712310000,1.1095160000,1.3284080000,1.2095250000,1.1259030000
1.3659150000,1.2797900000,1.2892450000,1.2511900000,1.2326490000,0.9633170000,1.2617690000,1.2628490000,1.3606760000,1.2927620000,1.2708280000,1.1101300000,1.3283500000,1.2090510000,1.1259870000
1.3652020000,1.2782670000,1.2887320000,1.2506690000,1.2318910000,0.9673319000,1.2612800000,1.2620560000,1.4080990000,1.2923590000,1.2701480000,1.1098130000,1.3282930000,1.2083500000,1.1251190000
1.3658840000,1.2753590000,1.2874530000,1.2501460000,1.2310400000,0.9732589000,1.2607900000,1.2611970000,1.4765040000,1.2919490000,1.2694310000,1.1096110000,1.3282130000,1.2076900000,1.1240870000
1.3676630000,1.2708390000,1.2853830000,1.2494200000,1.2299860000,0.9792446000,1.2601000000,1.2601530000,1.5518870000,1.2913870000,1.2685350000,1.1097980000,1.3280650000,1.2068260000,1.1232840000
1.3775200000,1.2595870000,1.2793530000,1.2484910000,1.2287240000,0.9899678000,1.2592960000,1.2593590000,1.5190450000,1.2906930000,1.2677400000,1.1082790000,1.3278090000,1.2058850000,1.1221210000
1.3869960000,1.2453190000,1.2717620000,1.2465890000,1.2264900000,1.0029320000,1.2574800000,1.2575770000,1.4465010000,1.2891480000,1.2660090000,1.1052550000,1.3272000000,1.2039740000,1.1201430000
1.3918510000,1.2358740000,1.2666160000,1.2450160000,1.2247740000,1.0100760000,1.2558280000,1.2559160000,1.4034070000,1.2877570000,1.2644770000,1.1024270000,1.3265710000,1.2023590000,1.1183820000
1.3983960000,1.2151110000,1.2552210000,1.2408070000,1.2204770000,1.0236660000,1.2512960000,1.2515340000,1.2543630000,1.2839560000,1.2604670000,1.0950190000,1.3246180000,1.1982660000,1.1143470000
1.4008870000,1.1941640000,1.2432610000,1.2352720000,1.2151290000,1.0347840000,1.2454130000,1.2459340000,1.0957660000,1.2790530000,1.2553230000,1.0868710000,1.3216810000,1.1932080000,1.1093100000
1.3991790000,1.1706780000,1.2286360000,1.2275910000,1.2079260000,1.0457990000,1.2375360000,1.2385240000,0.9389372000,1.2722640000,1.2483340000,1.0768650000,1.3171020000,1.1868140000,1.1028310000
1.3914970000,1.1462920000,1.2122440000,1.2176670000,1.1986990000,1.0559840000,1.2278490000,1.2293430000,0.8445185000,1.2636320000,1.2394380000,1.0665020000,1.3105970000,1.1789660000,1.0950870000
1.3726420000,1.1170740000,1.1908180000,1.2034980000,1.1855300000,1.0657500000,1.2147650000,1.2168590000,0.8040675000,1.2515650000,1.2269890000,1.0539420000,1.3003860000,1.1682280000,1.0839890000
1.3441760000,1.0926090000,1.1712410000,1.1891720000,1.1723280000,1.0721580000,1.2016460000,1.2043150000,0.8048599000,1.2389410000,1.2140030000,1.0431550000,1.2888580000,1.1572460000,1.0730150000
1.3101200000,1.0742870000,1.1554930000,1.1769570000,1.1612090000,1.0758420000,1.1902560000,1.1934240000,0.8228617000,1.2275460000,1.2022990000,1.0342790000,1.2778830000,1.1474880000,1.0631920000
1.2735290000,1.0604540000,1.1428460000,1.1670120000,1.1522650000,1.0777360000,1.1807950000,1.1843770000,0.8430686000,1.2176910000,1.1921620000,1.0274520000,1.2680990000,1.1392040000,1.0548960000
1.2365200000,1.0505550000,1.1331400000,1.1594810000,1.1455500000,1.0787380000,1.1733560000,1.1771560000,0.8716076000,1.2095640000,1.1836440000,1.0230850000,1.2598220000,1.1323870000,1.0480750000
1.2011590000,1.0435730000,1.1257760000,1.1541600000,1.1408180000,1.0795090000,1.1679160000,1.1718170000,0.8999939000,1.2031880000,1.1769330000,1.0197270000,1.2531910000,1.1271690000,1.0425030000
1.1855550000,1.0408720000,1.1228070000,1.1521930000,1.1390330000,1.0799080000,1.1658270000,1.1696990000,0.9174848000,1.2006070000,1.1741410000,1.0187670000,1.2504670000,1.1249990000,1.0402040000
1.1596810000,1.0374820000,1.1185660000,1.1496150000,1.1365900000,1.0808360000,1.1629330000,1.1665940000,0.9577237000,1.1967430000,1.1698190000,1.0181780000,1.2463720000,1.1216930000,1.0368030000
1.1435910000,1.0361910000,1.1163760000,1.1483130000,1.1352600000,1.0813630000,1.1613450000,1.1646850000,0.9988449000,1.1943660000,1.1669170000,1.0189520000,1.2437440000,1.1193300000,1.0346040000
1.1375940000,1.0364610000,1.1157890000,1.1479810000,1.1347780000,1.0813730000,1.1607450000,1.1636420000,1.0427790000,1.1932080000,1.1651550000,1.0212320000,1.2424810000,1.1177590000,1.0337260000
