1.3481450000,0.5541419000,1.2163730000,1.2495640000,1.2219040000,1.0954430000,1.0310500000,0.5634323000,1.1158610000,1.0649160000,0.3714507000,1.1026560000,1.0488410000,0.6178737000,1.0004060000
1.3481160000,0.5535027000,1.2160610000,1.2495630000,1.2219550000,1.0947170000,1.0309410000,0.5632592000,1.1157960000,1.0648080000,0.3712466000,1.1025820000,1.0486740000,0.6180090000,1.0002550000
1.3479250000,0.5530824000,1.2160990000,1.2495640000,1.2219730000,1.0944120000,1.0309140000,0.5633176000,1.1157520000,1.0647750000,0.3712092000,1.1025440000,1.0486130000,0.6180314000,1.0001950000
1.3480120000,0.5538409000,1.2162180000,1.2495630000,1.2220160000,1.0938540000,1.0308080000,0.5645837000,1.1152550000,1.0646840000,0.3742294000,1.1020050000,1.0484530000,0.6183555000,0.9997861000
1.3489530000,0.5566203000,1.2159370000,1.2495740000,1.2221080000,1.0925910000,1.0308310000,0.5667302000,1.1146500000,1.0647990000,0.3795232000,1.1014190000,1.0485230000,0.6192265000,0.9995386000
1.3506050000,0.5603299000,1.2151740000,1.2495760000,1.2221790000,1.0917690000,1.0307970000,0.5694100000,1.1138400000,1.0648110000,0.3853067000,1.1005480000,1.0483990000,0.6196499000,0.9988959000
1.3520430000,0.5639362000,1.2147450000,1.2495520000,1.2221900000,1.0913120000,1.0307680000,0.5709367000,1.1133700000,1.0647540000,0.3882088000,1.1000050000,1.0482340000,0.6196470000,0.9984361000
1.3520120000,0.5647849000,1.2151960000,1.2495140000,1.2221720000,1.0909550000,1.0307090000,0.5706159000,1.1134100000,1.0646420000,0.3873423000,1.0999940000,1.0481650000,0.6197445000,0.9984432000
1.3522740000,0.5658059000,1.2152520000,1.2494820000,1.2221390000,1.0907080000,1.0305350000,0.5675293000,1.1141050000,1.0642640000,0.3798185000,1.1005530000,1.0478480000,0.6188412000,0.9986164000
1.3524920000,0.5659996000,1.2150930000,1.2494540000,1.2221130000,1.0905000000,1.0302050000,0.5631176000,1.1150420000,1.0636950000,0.3692460000,1.1013610000,1.0474760000,0.6176997000,0.9990136000
1.3529060000,0.5667780000,1.2148500000,1.2494500000,1.2220920000,1.0905850000,1.0297480000,0.5601900000,1.1154280000,1.0630220000,0.3626183000,1.1016100000,1.0469530000,0.6170641000,0.9990963000
1.3536170000,0.5684533000,1.2145250000,1.2494630000,1.2221190000,1.0901680000,1.0294100000,0.5579199000,1.1157630000,1.0624980000,0.3573850000,1.1017920000,1.0465430000,0.6164197000,0.9991308000
1.3527130000,0.5674242000,1.2153550000,1.2494590000,1.2221070000,1.0902300000,1.0294310000,0.5555019000,1.1165250000,1.0623220000,0.3511214000,1.1023950000,1.0465080000,0.6154677000,0.9993999000
1.3524490000,0.5672658000,1.2155580000,1.2494870000,1.2221650000,1.0896070000,1.0293390000,0.5532106000,1.1171620000,1.0620730000,0.3455684000,1.1029160000,1.0463770000,0.6148403000,0.9996713000
1.3521970000,0.5668273000,1.2156660000,1.2495040000,1.2221900000,1.0894880000,1.0292970000,0.5527435000,1.1172540000,1.0619730000,0.3443640000,1.1029700000,1.0462860000,0.6146042000,0.9996508000
