1.8466630000,1.2693310000,1.2498680000,1.2547630000,1.2344530000,1.0658850000,1.2658650000,1.2707010000,0.9527110000,1.2946550000,1.2786960000,1.0563860000,1.3296510000,1.2171580000,1.0760240000
1.8378490000,1.2694820000,1.2504690000,1.2548370000,1.2344790000,1.0661660000,1.2659500000,1.2707040000,0.9535918000,1.2947430000,1.2788030000,1.0555550000,1.3296640000,1.2172280000,1.0755740000
1.8264390000,1.2697390000,1.2511860000,1.2549100000,1.2345150000,1.0663990000,1.2660320000,1.2707110000,0.9553286000,1.2948410000,1.2789370000,1.0545430000,1.3296930000,1.2173700000,1.0748380000
1.8180030000,1.2699320000,1.2517010000,1.2549720000,1.2345710000,1.0672030000,1.2661120000,1.2707830000,0.9611849000,1.2949130000,1.2791030000,1.0536460000,1.3297250000,1.2175210000,1.0742640000
1.8064800000,1.2699430000,1.2521640000,1.2550020000,1.2345930000,1.0682630000,1.2661570000,1.2708270000,0.9638354000,1.2949450000,1.2792040000,1.0528930000,1.3297400000,1.2175840000,1.0739900000
1.7979190000,1.2701730000,1.2526520000,1.2550140000,1.2346080000,1.0694350000,1.2661820000,1.2708670000,0.9660806000,1.2949640000,1.2792950000,1.0522250000,1.3297580000,1.2176300000,1.0738850000
1.7847800000,1.2703350000,1.2531650000,1.2550140000,1.2345990000,1.0707870000,1.2662160000,1.2708960000,0.9672814000,1.2949980000,1.2794060000,1.0512810000,1.3297680000,1.2176970000,1.0737230000
1.7808880000,1.2703700000,1.2532810000,1.2550220000,1.2346000000,1.0713430000,1.2662310000,1.2709070000,0.9681522000,1.2950170000,1.2794750000,1.0506310000,1.3297840000,1.2177660000,1.0734110000
1.7739420000,1.2704440000,1.2534970000,1.2550090000,1.2345920000,1.0723610000,1.2662530000,1.2709430000,0.9697218000,1.2950400000,1.2795920000,1.0497950000,1.3298210000,1.2179060000,1.0730970000
1.7659510000,1.2707770000,1.2539500000,1.2549760000,1.2345700000,1.0733390000,1.2662540000,1.2709750000,0.9706766000,1.2950360000,1.2796570000,1.0494560000,1.3298390000,1.2179680000,1.0732750000
1.7587320000,1.2709500000,1.2542380000,1.2549340000,1.2345450000,1.0740940000,1.2662370000,1.2709980000,0.9715640000,1.2950080000,1.2796870000,1.0492040000,1.3298440000,1.2180090000,1.0734600000
1.7552580000,1.2711440000,1.2544520000,1.2549070000,1.2345250000,1.0748130000,1.2662310000,1.2710240000,0.9720416000,1.2949910000,1.2797070000,1.0489570000,1.3298460000,1.2180020000,1.0736630000
1.7585770000,1.2713250000,1.2544350000,1.2549000000,1.2345210000,1.0750100000,1.2662220000,1.2710370000,0.9728875000,1.2949780000,1.2797130000,1.0488470000,1.3298400000,1.2179950000,1.0736300000
1.7607890000,1.2710980000,1.2541010000,1.2548740000,1.2345090000,1.0751360000,1.2662000000,1.2710480000,0.9727178000,1.2949420000,1.2796830000,1.0490270000,1.3298440000,1.2179990000,1.0739020000
1.7607890000,1.2710980000,1.2541010000,1.2548740000,1.2345090000,1.0751360000,1.2662000000,1.2710480000,0.9727178000,1.2949420000,1.2796830000,1.0490270000,1.3298440000,1.2179990000,1.0739020000
1.7599420000,1.2703460000,1.2536010000,1.2548370000,1.2344800000,1.0750060000,1.2661610000,1.2710100000,0.9686317000,1.2949040000,1.2796410000,1.0483710000,1.3298390000,1.2180160000,1.0735690000
1.7649050000,1.2701240000,1.2533470000,1.2548630000,1.2344790000,1.0736160000,1.2661470000,1.2709310000,0.9646277000,1.2949120000,1.2795370000,1.0488880000,1.3298410000,1.2180480000,1.0732270000
1.7647730000,1.2700460000,1.2533930000,1.2548890000,1.2344780000,1.0726500000,1.2661560000,1.2708780000,0.9620622000,1.2949330000,1.2794620000,1.0494370000,1.3298430000,1.2180600000,1.0730980000
1.7642940000,1.2700070000,1.2534190000,1.2549030000,1.2344780000,1.0722330000,1.2661540000,1.2708500000,0.9608563000,1.2949420000,1.2794390000,1.0494160000,1.3298330000,1.2180550000,1.0728820000
1.7631890000,1.2702060000,1.2537400000,1.2549130000,1.2344750000,1.0716160000,1.2661580000,1.2708250000,0.9597952000,1.2949470000,1.2793960000,1.0495650000,1.3298350000,1.2180410000,1.0728460000
1.7594730000,1.2707220000,1.2543680000,1.2549160000,1.2344780000,1.0714080000,1.2661650000,1.2708290000,0.9600816000,1.2949400000,1.2793730000,1.0496560000,1.3298310000,1.2180150000,1.0728220000
1.7565780000,1.2710470000,1.2548090000,1.2549250000,1.2344960000,1.0712740000,1.2661600000,1.2708360000,0.9610997000,1.2949330000,1.2793790000,1.0494620000,1.3298330000,1.2180320000,1.0725410000
1.7602760000,1.2713300000,1.2549350000,1.2549220000,1.2345110000,1.0714580000,1.2661620000,1.2708710000,0.9631787000,1.2949260000,1.2794280000,1.0490350000,1.3298380000,1.2180710000,1.0723280000
1.7640060000,1.2714840000,1.2549330000,1.2549040000,1.2345270000,1.0718680000,1.2661590000,1.2709270000,0.9660719000,1.2949070000,1.2794750000,1.0489500000,1.3298410000,1.2180970000,1.0723540000
1.7661540000,1.2716830000,1.2549850000,1.2548880000,1.2345360000,1.0723790000,1.2661510000,1.2709730000,0.9682695000,1.2948840000,1.2795120000,1.0486520000,1.3298580000,1.2181470000,1.0721900000
1.7669750000,1.2716570000,1.2548640000,1.2548680000,1.2345360000,1.0730480000,1.2661500000,1.2710140000,0.9703214000,1.2948660000,1.2795490000,1.0482200000,1.3298560000,1.2181720000,1.0719370000
1.7660260000,1.2715150000,1.2546770000,1.2548530000,1.2345370000,1.0736000000,1.2661390000,1.2710420000,0.9713728000,1.2948450000,1.2795570000,1.0482730000,1.3298550000,1.2181510000,1.0718530000
1.7637030000,1.2718390000,1.2550180000,1.2548620000,1.2345310000,1.0739550000,1.2661500000,1.2710380000,0.9713405000,1.2948540000,1.2795190000,1.0490250000,1.3298440000,1.2180800000,1.0721850000
1.7662180000,1.2721780000,1.2552100000,1.2548930000,1.2345420000,1.0737300000,1.2661560000,1.2710130000,0.9710117000,1.2948780000,1.2794850000,1.0498930000,1.3298440000,1.2180240000,1.0725780000
1.7715590000,1.2724130000,1.2552680000,1.2549350000,1.2345550000,1.0732330000,1.2661780000,1.2709790000,0.9695209000,1.2949100000,1.2794650000,1.0501030000,1.3298510000,1.2180250000,1.0726000000
1.7736430000,1.2725320000,1.2553130000,1.2549420000,1.2345550000,1.0729260000,1.2661810000,1.2709560000,0.9686384000,1.2949200000,1.2794510000,1.0501570000,1.3298420000,1.2180150000,1.0726580000
1.7764020000,1.2730630000,1.2556690000,1.2549690000,1.2345710000,1.0723090000,1.2661950000,1.2709420000,0.9686132000,1.2949480000,1.2794500000,1.0504550000,1.3298440000,1.2179670000,1.0729460000
1.7805740000,1.2735470000,1.2559660000,1.2549810000,1.2345770000,1.0717440000,1.2661910000,1.2709090000,0.9661999000,1.2949600000,1.2794420000,1.0500370000,1.3298270000,1.2178810000,1.0729220000
1.7846070000,1.2739930000,1.2562060000,1.2549940000,1.2345750000,1.0711830000,1.2662000000,1.2708730000,0.9639194000,1.2949790000,1.2794260000,1.0498780000,1.3298040000,1.2178030000,1.0731410000
1.7813420000,1.2741870000,1.2565050000,1.2550030000,1.2345660000,1.0710190000,1.2661950000,1.2708290000,0.9602652000,1.2949830000,1.2794080000,1.0492970000,1.3297900000,1.2177270000,1.0731920000
1.7795420000,1.2743570000,1.2566650000,1.2549920000,1.2345470000,1.0709120000,1.2661830000,1.2707930000,0.9561514000,1.2949780000,1.2794080000,1.0483300000,1.3297730000,1.2176730000,1.0728590000
1.7834420000,1.2745750000,1.2567320000,1.2549980000,1.2345550000,1.0708960000,1.2661850000,1.2707930000,0.9562069000,1.2949800000,1.2794480000,1.0476730000,1.3297780000,1.2177040000,1.0726840000
1.7819540000,1.2744680000,1.2566860000,1.2549890000,1.2345420000,1.0711990000,1.2661910000,1.2707990000,0.9561322000,1.2949860000,1.2794510000,1.0478500000,1.3297720000,1.2176820000,1.0729410000
1.7808630000,1.2743060000,1.2565200000,1.2549670000,1.2345020000,1.0712860000,1.2661850000,1.2707780000,0.9551873000,1.2949860000,1.2793900000,1.0488080000,1.3297720000,1.2176190000,1.0735400000
1.7851250000,1.2742090000,1.2562580000,1.2549360000,1.2344570000,1.0715130000,1.2661740000,1.2707650000,0.9549924000,1.2949640000,1.2792910000,1.0499500000,1.3297570000,1.2174780000,1.0743650000
1.8059530000,1.2743520000,1.2556050000,1.2549230000,1.2344190000,1.0715850000,1.2661790000,1.2707280000,0.9522942000,1.2949820000,1.2792640000,1.0496390000,1.3297410000,1.2173760000,1.0746010000
1.8224140000,1.2742730000,1.2551120000,1.2549180000,1.2344040000,1.0712960000,1.2661710000,1.2706860000,0.9490045000,1.2949870000,1.2792380000,1.0491380000,1.3297280000,1.2173030000,1.0745620000
1.8837590000,1.2745440000,1.2537180000,1.2549310000,1.2343820000,1.0696730000,1.2661850000,1.2705850000,0.9406656000,1.2950610000,1.2792230000,1.0485120000,1.3297430000,1.2172320000,1.0755050000
1.9607600000,1.2746750000,1.2521710000,1.2549300000,1.2343500000,1.0688510000,1.2662040000,1.2704870000,0.9307498000,1.2951640000,1.2792130000,1.0483090000,1.3297960000,1.2171340000,1.0778040000
2.0860530000,1.2739140000,1.2495380000,1.2549850000,1.2343660000,1.0672970000,1.2662660000,1.2703480000,0.9192165000,1.2953300000,1.2791300000,1.0504720000,1.3298500000,1.2170200000,1.0806840000
2.2428400000,1.2727620000,1.2469840000,1.2550770000,1.2344370000,1.0648900000,1.2663530000,1.2702160000,0.9098981000,1.2955090000,1.2789250000,1.0554760000,1.3298360000,1.2165640000,1.0845610000
2.4302240000,1.2711780000,1.2434970000,1.2551900000,1.2345520000,1.0582740000,1.2664760000,1.2699990000,0.8994914000,1.2957640000,1.2786620000,1.0632860000,1.3298000000,1.2160220000,1.0893340000
2.6576710000,1.2691010000,1.2381540000,1.2552710000,1.2346420000,1.0485350000,1.2665880000,1.2697030000,0.8862423000,1.2960200000,1.2783220000,1.0713050000,1.3297390000,1.2153100000,1.0940330000
2.8958980000,1.2645570000,1.2301110000,1.2552700000,1.2346030000,1.0402260000,1.2666800000,1.2693630000,0.8707249000,1.2962380000,1.2779020000,1.0789200000,1.3297180000,1.2145350000,1.0984640000
3.1511960000,1.2588380000,1.2208140000,1.2552290000,1.2344850000,1.0312720000,1.2667510000,1.2689360000,0.8777068000,1.2964370000,1.2772960000,1.0874810000,1.3297650000,1.2138180000,1.1023310000
3.5659150000,1.2515750000,1.2088450000,1.2551510000,1.2344030000,1.0152770000,1.2668430000,1.2683710000,1.0370460000,1.2966640000,1.2764380000,1.0975650000,1.3298880000,1.2134830000,1.1061770000
3.8972050000,1.2471320000,1.2005230000,1.2551060000,1.2344790000,1.0011230000,1.2669450000,1.2680630000,1.2606790000,1.2969000000,1.2760430000,1.1022480000,1.3299270000,1.2137440000,1.1069490000
