1.4163500000,1.0194180000,1.2301660000,1.1681100000,0.8958189000,1.3011490000,1.1827160000,0.8750862000,1.4301250000,1.2173580000,0.7524004000,1.3953410000,1.2001170000,0.7025904000,1.1681970000
1.4168750000,1.0072350000,1.2249140000,1.1672830000,0.8809966000,1.2977790000,1.1833610000,0.8626798000,1.4228430000,1.2171340000,0.7337737000,1.3892360000,1.1997160000,0.6911273000,1.1663340000
1.4167200000,1.0078650000,1.2258880000,1.1675410000,0.8804832000,1.2974930000,1.1837570000,0.8639230000,1.4232040000,1.2183340000,0.7372826000,1.3901460000,1.2009290000,0.6925963000,1.1669090000
1.4167550000,1.0090560000,1.2267130000,1.1677560000,0.8811973000,1.2973850000,1.1840200000,0.8653008000,1.4237410000,1.2191130000,0.7411951000,1.3914650000,1.2020560000,0.6947354000,1.1679010000
1.4169360000,1.0099620000,1.2271260000,1.1673820000,0.8808056000,1.2970220000,1.1838620000,0.8655027000,1.4238760000,1.2191180000,0.7436037000,1.3923310000,1.2026190000,0.6969098000,1.1686590000
1.4174960000,1.0103190000,1.2263050000,1.1657620000,0.8793426000,1.2962880000,1.1823990000,0.8626371000,1.4229340000,1.2170600000,0.7404729000,1.3915160000,1.2011880000,0.6971439000,1.1682090000
1.4177930000,1.0098190000,1.2255310000,1.1648880000,0.8784720000,1.2960920000,1.1814480000,0.8599457000,1.4219260000,1.2152350000,0.7349316000,1.3899110000,1.1993820000,0.6952050000,1.1671310000
1.4183200000,1.0104610000,1.2252510000,1.1642410000,0.8781460000,1.2955680000,1.1808910000,0.8588578000,1.4216740000,1.2139800000,0.7336469000,1.3893280000,1.1985560000,0.6957710000,1.1669180000
1.4185830000,1.0091090000,1.2244980000,1.1631300000,0.8764896000,1.2946490000,1.1799300000,0.8554245000,1.4202970000,1.2120970000,0.7286536000,1.3875530000,1.1969000000,0.6944414000,1.1658470000
1.4187620000,1.0072930000,1.2234740000,1.1619240000,0.8745199000,1.2939440000,1.1788730000,0.8520390000,1.4190090000,1.2102530000,0.7241068000,1.3856730000,1.1954680000,0.6935130000,1.1646270000
1.4185020000,1.0043760000,1.2222010000,1.1607370000,0.8722188000,1.2934000000,1.1776960000,0.8483887000,1.4174870000,1.2085890000,0.7173411000,1.3834780000,1.1934430000,0.6903131000,1.1628480000
1.4183410000,1.0026580000,1.2214720000,1.1604370000,0.8712818000,1.2932270000,1.1774320000,0.8473181000,1.4170470000,1.2080510000,0.7139334000,1.3824090000,1.1925180000,0.6878752000,1.1618730000
1.4183850000,1.0035090000,1.2218150000,1.1603880000,0.8709545000,1.2924220000,1.1772920000,0.8466297000,1.4166030000,1.2076740000,0.7139299000,1.3824540000,1.1926430000,0.6884387000,1.1623600000
1.4185590000,1.0049450000,1.2222420000,1.1600520000,0.8706629000,1.2919320000,1.1770620000,0.8463423000,1.4164970000,1.2074420000,0.7152302000,1.3827090000,1.1929800000,0.6900694000,1.1628540000
1.4187140000,1.0064360000,1.2227940000,1.1592400000,0.8700339000,1.2910810000,1.1765910000,0.8468171000,1.4168390000,1.2071370000,0.7179162000,1.3835080000,1.1930480000,0.6923480000,1.1633810000
1.4185970000,1.0076040000,1.2233210000,1.1582900000,0.8684741000,1.2904190000,1.1760510000,0.8463982000,1.4166840000,1.2072700000,0.7187872000,1.3839620000,1.1931580000,0.6932803000,1.1636610000
1.4186440000,1.0093440000,1.2241320000,1.1578280000,0.8679708000,1.2896470000,1.1755660000,0.8456868000,1.4163230000,1.2070140000,0.7196767000,1.3842820000,1.1933250000,0.6947752000,1.1642080000
1.4184890000,1.0097520000,1.2243900000,1.1571430000,0.8675966000,1.2895370000,1.1749220000,0.8446690000,1.4159260000,1.2067440000,0.7187367000,1.3841340000,1.1929310000,0.6943778000,1.1639630000
1.4181830000,1.0100440000,1.2248790000,1.1572880000,0.8682565000,1.2899990000,1.1752980000,0.8461612000,1.4166190000,1.2074420000,0.7203794000,1.3847930000,1.1932850000,0.6947368000,1.1640920000
1.4181330000,1.0100140000,1.2248890000,1.1572670000,0.8684120000,1.2901600000,1.1754680000,0.8463919000,1.4167000000,1.2075270000,0.7193807000,1.3846330000,1.1930440000,0.6941501000,1.1639260000
1.4181980000,1.0120670000,1.2253620000,1.1576630000,0.8699887000,1.2910520000,1.1760090000,0.8482727000,1.4176200000,1.2080370000,0.7199188000,1.3850190000,1.1929370000,0.6939430000,1.1637830000
1.4181930000,1.0132500000,1.2256320000,1.1581780000,0.8712460000,1.2916340000,1.1764860000,0.8494011000,1.4180760000,1.2085540000,0.7199181000,1.3853050000,1.1929850000,0.6932815000,1.1638070000
1.4182220000,1.0138580000,1.2255850000,1.1587200000,0.8719558000,1.2921350000,1.1768630000,0.8499723000,1.4182820000,1.2089200000,0.7197482000,1.3853930000,1.1930610000,0.6924596000,1.1637630000
1.4183900000,1.0141500000,1.2253510000,1.1592060000,0.8728400000,1.2925100000,1.1770610000,0.8504733000,1.4185290000,1.2090350000,0.7198862000,1.3855190000,1.1932150000,0.6918316000,1.1638360000
1.4186000000,1.0134100000,1.2247300000,1.1594700000,0.8738554000,1.2929540000,1.1769080000,0.8502625000,1.4186240000,1.2083130000,0.7198088000,1.3850850000,1.1927140000,0.6920030000,1.1633110000
1.4182030000,1.0106960000,1.2236460000,1.1597490000,0.8744559000,1.2937800000,1.1768130000,0.8497443000,1.4184990000,1.2076060000,0.7163809000,1.3837890000,1.1914010000,0.6894514000,1.1617970000
1.4178780000,1.0079020000,1.2226430000,1.1601900000,0.8745155000,1.2942930000,1.1769370000,0.8494547000,1.4183440000,1.2075020000,0.7139605000,1.3829260000,1.1908010000,0.6874023000,1.1608980000
1.4175540000,1.0055070000,1.2218000000,1.1602740000,0.8743346000,1.2946950000,1.1767200000,0.8480821000,1.4177350000,1.2069010000,0.7101908000,1.3815370000,1.1896860000,0.6851229000,1.1595570000
1.4180940000,1.0058530000,1.2218390000,1.1601730000,0.8745653000,1.2943230000,1.1764730000,0.8473648000,1.4175490000,1.2060910000,0.7115192000,1.3813190000,1.1897170000,0.6874666000,1.1599320000
1.4179920000,1.0048970000,1.2214090000,1.1601680000,0.8740135000,1.2946300000,1.1761540000,0.8454077000,1.4166710000,1.2056220000,0.7074289000,1.3797890000,1.1889590000,0.6853049000,1.1588460000
1.4181050000,1.0056090000,1.2218600000,1.1602400000,0.8741230000,1.2942110000,1.1760210000,0.8443325000,1.4161090000,1.2053850000,0.7074066000,1.3796130000,1.1893020000,0.6859420000,1.1593680000
1.4182960000,1.0064830000,1.2229640000,1.1611780000,0.8750107000,1.2941000000,1.1765330000,0.8439128000,1.4157040000,1.2061320000,0.7094566000,1.3796720000,1.1911370000,0.6874166000,1.1604760000
1.4178040000,1.0050420000,1.2230740000,1.1624710000,0.8760576000,1.2948810000,1.1772570000,0.8443042000,1.4155890000,1.2075910000,0.7095318000,1.3798270000,1.1921340000,0.6856086000,1.1604880000
